smiles,Egc
[*]CC([*])C(=O)OCC(F)(F)C(F)C(F)(F)F,6.8499
[*]Oc1ccc(SC(=O)Sc2ccc([*])cc2)cc1,4.2573
[*]CC([*])C(=O)n1sc2ccccc2c1=O,1.2252
[*]CCCP(C)(=O)CCCNC(=O)CCCCCCCCC(=O)N[*],5.7831
[*]CCCCCCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O[*],6.3322
[*]CC([*])(F)C(=O)OCC(F)(F)C(F)F,6.8862
[*]Oc1ccc(C(C)=Cc2ccc(OC(=O)OCCCCOC([*])=O)cc2)cc1,4.0366
[*]Oc1ccc(C2(c3ccc(OC([*])=O)c(Cl)c3)CCCCC2)cc1Cl,4.9504
[*]C1C=CC([*])CC1,5.6051
[*]Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cc(C([*])=O)cc(C(C)(C)C)c4)c(C)c3)CC(C)CC(C)(C)C2)cc1C,3.335
[*]Oc1ccc(C=Nc2ccc(N=Cc3ccc([*])cc3)cc2)cc1,2.8416
[*]CCCCOC(=O)NCCCCNC(=O)O[*],6.3043
[*]OC(=O)CCCCCCCCCC([*])=O,6.2966
[*]c1cccc([*])c1,4.1803
[*]c1ccc(-c2nc3cc4nc(-c5ccccc5)c([*])nc4cc3nc2-c2ccccc2)cc1,2.8531
[*]NC(S1)=CC=C1C(=O)C(=S)[*],2.1167
[*]c1cncc(-c2nnc(-c3nnc([*])o3)o2)n1,3.6277
[*]C1CC2C3CC4C(C3[*])C24C1,5.9559
[*]c1sc([*])c2ccccc12,1.8359
[*]Oc1cccc(Oc2ccc3c(=O)n4c5cc(Oc6ccc7c(c6)nc6c8ccc([*])c9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1,2.6185
[*]C=C([*])c1ccc([N+](=O)[O-])cc1,0.7984
[*]CC(CS(C)(=O)=O)O[*],5.2613
[*]CCOCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O[*])cc2)cc1,4.1569
[*]c1ccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)cc1,3.066
[*]c1ccc(C(C#N)(C(=O)OC)C([*])(C#N)C(=O)OC)cc1,5.3905
[*]CCOC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)O[*])cc2)cc1,4.3268
[*]C(=O)NCCCCCCNC(=O)c1cccc([*])n1,4.786
[*]C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)c(C)c1,2.6804
[*]CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO[*],5.8614
[*]CCCCCCCCCCC(=O)N[*],6.0098
[*]OC(CCCCC)CC([*])=O,6.5462
[*]C=Cc1ccc([*])c2c1C(=O)OC2=O,3.9313
[*]C=C([*])c1cccc[n+]1CC#C,0.3201
[*]c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)C([*])(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.3094
[*]Oc1ccc(N=CCCCC=Nc2ccc(OC(=O)Nc3cc(NC([*])=O)ccc3C)cc2)cc1,4.0981
[*]CC([*])C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.0723
[*]CC([*])C1CCCCC1C,6.4889
[*]C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)CCC(CC)CC2)cc1,2.9185
[*]CCC(C)CO[*],6.1714
[*]CCCCOC(=O)CC(N)C(=O)O[*],5.536
[*]Oc1ccc(-c2ccc(Oc3cccc([*])n3)cc2)cc1,4.055
[*]c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N([*])C8=O)cc6C5=O)c4)cc3)cc2)c1,2.9006
[*]NC(C)CC([*])=O,5.711
[*]NC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2[*],2.322
[*]c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n([*])c(=O)c6cc5c4=O)cc3)cc2)cc1,2.1515
[*]OC(=O)CS(=O)(=O)Cc1ccc(CS(=O)(=O)CC([*])=O)cc1,4.9033
[*]CC(C=C1)=CC=C1OC(=S)[*],4.0372
[*]C(=O)OCCOC(=O)N1CC(C)N([*])CC1C,5.9632
[*]Cc1ccc(CNC(=O)c2cccc(C(=O)N[*])c2)cc1,4.6753
[*]C(C=C1)=CC=C1OC(=O)CC(=O)CCO[*],4.7926
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.5757
[*]c1cc(-c2ccc(OCCCC)cc2)c([*])s1,2.6658
[*]Cc1nc2cc3sc([*])nc3cc2s1,3.8345
[*]OC(C)CCOC(=O)CCCCCCCCCCC([*])=O,6.742
[*]Oc1ccc(NC(=O)NC2CC(C)(C)CC(C)(CNC(=O)Nc3ccc([*])cc3)C2)cc1,4.2227
[*]OC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)Oc4ccc5c(c4)Oc4cc([*])ccc4C5(C)C)cc32)cc1,3.6209
[*]Oc7ccc(C6(c3ccc(OC(=O)c2ccc(S(=O)(=O)c1ccc(C([*])=O)cc1)cc2)cc3)c4ccccc4c5ccccc56)cc7,3.1108
[*]CC([*])c1ccc(S(=O)(=O)O)cc1,3.2569
[*]CC1CC1COC(=O)c1cccc(C(=O)O[*])c1,5.0466
[*]OC(C)COC(=O)CCCC([*])=O,6.7519
[*]CCCCOC(=O)NCc1ccc(CNC(=O)O[*])cc1,5.6759
[*]O[Si](C)(C)O[Si](C)(C)OC(C)CCCCC([*])C,6.6242
[*]c1[nH]c([*])c2c1CCCCC2,3.1158
[*]NC(CC(N)=O)C([*])=O,5.5305
[*]CC(CCl)(CCl)COC(=O)CCCCCCCCC(=O)O[*],6.9205
[*]c1cc(CCCCCCCC)c([*])[nH]1,2.9335
[*]C=CC(C)C([*])C,5.2899
[*]C(=O)Oc1ccc(OC(=O)N2CC(C)N([*])CC2C)cc1,5.5219
[*]c1ccc(-n2c(=O)c3cc4c(=O)n(-n5c6ccc([*])cc6c6cccnc65)c(=O)c4cc3c2=O)cc1,2.1565
[*]CCc1cnc([*])cn1,4.5671
[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)c(C)c1,2.9393
[*]NC(C)C(=O)NC(CCC(=O)OCC)C(=O)NCC([*])=O,5.3361
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4[nH]3)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,2.2203
[*]c1cc(C=Nc2cccc(C)c2)cc([*])c1O,3.5437
[*]CCOCCOC(=O)C1CCC(C(=O)O[*])CC1,6.6414
[*]c1sc([*])c2nc(-c3ccccc3)c(CC)nc12,2.7967
[*]c1ccc2cc(-c3nc4cc5sc([*])nc5cc4s3)ccc2c1,3.27
[*]OC(=O)CCCCCCCCCCCCC([*])=O,6.2591
