smiles,Egc
[*]c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc([*])nc5cc4n3)cc2)cc1,2.8216
[*]NC(CC(=O)OCCC)C([*])=O,5.0074
[*]CC([*])OC(=O)c1cccnc1,4.7397
[*]CC([*])c1cccc(C)c1,5.185
[*]N=P([*])(Cl)Cl,3.9556
[*]Nc1cc(NC(=O)c2cccc(C([*])=O)c2)c(N)cc1N,3.509
[*]CC(OC(=O)OCC)C(COC(=O)O[*])OC(=O)OCC,7.1757
[*]Nc1ccc(NC(=O)CCCCC([*])=O)cc1,4.5219
[*]c1ccc(-c2ccc(-c3ccc([*])n3-c3c(F)c(F)c(F)c(F)c3F)s2)s1,2.5698
[*]NC(C)(C)C(C)(C)C([*])=O,5.4856
[*]CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*],5.9688
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(S4)=CC=C4[*],2.8936
[*]CCCC(C)(C)CNC(=O)CCCCCCCCC(=O)N[*],5.8198
[*]C=C(F)C(F)(F)C[*],5.7867
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)C1CCC(C(=O)O[*])CC1,6.484
[*]C(F)(F)C(F)(F)CC(=O)[*],5.5534
[*]C(=O)OCCOC(=O)c1ccc([*])o1,4.3379
[*]CCOCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O[*])cc2)cc1,4.1569
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)OC)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,3.4437
[*]Nc1nc([*])nc(Cl)n1,4.4996
[*]C([*])(F)Cl,3.6564
[*]Cc1ccc(CO[*])cc1,4.9575
[*]N=C(O)N=C([*])N=C(N)N,3.4308
[*]Oc1ccc(OC(=O)c2ccc(C([*])=O)cc2)cc1,3.7683
[*]CCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*])c1,4.832
[*]CCOCCOC(=O)CCCCSCCCCC(=O)O[*],5.2898
[*]COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3cocc3[*])cc2)cc1,4.6344
[*]CC([*])(C)C(=O)Oc1ccc(N=Nc2ccc(C#N)cc2)cc1,2.5281
[*]CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*],6.7022
[*]C(=O)c1ccc(C(=O)N(C)c2ccc(Cl)c(N([*])C)c2)cc1,3.3332
[*]CC(S1)=CC=C1C(=S)C(S2)=CC=C2[*],2.5715
[*]c1ccc([*])n1CCC(=O)OCC,2.8986
[*]c1ccc(C(C#N)(C#N)C([*])(C#N)C#N)cc1,4.6823
[*]CCCCCCOC(=O)NCCSCCSCCNC(=O)O[*],5.3918
[*]C(=O)NC(=O)NCCCN[*],6.155
[*]CC(C)(C=O)C(F)(F)C([*])([2H])[2H],5.5464
[*]CCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,4.9596
[*]CCCCOC(=O)NCCCCCCNC(=O)O[*],6.3532
[*]c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)ccc1-2,2.6588
[*]C=CC(C[*])OC,5.0501
[*]c1cc(C(=O)Oc2cccc3cccnc23)c([*])s1,2.8057
[*]CCNC(=O)c1cccc(O[*])c1,4.5918
[*]ON(C(F)(F)F)C(F)(F)C([*])(F)F,7.1742
[*]CC(C=C1)=CC=C1C(S2)=CC=C2C(=S)[*],2.7839
[*]COCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,4.4493
[*]CCOC(=O)NCCNC(=O)O[*],6.1962
[*]Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C([*])=O)c3)cc2)cc1,3.2688
[*]c1cccc(-c2nc3ccc(-c4ccc5oc([*])nc5c4)cc3o2)c1,3.5292
[*]c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,3.0187
[*]NC(CC([*])=O)C(=O)OCC,5.9557
[*]CNC(S1)=CC=C1N[*],4.2825
[*]CCCCCCOC(=O)NCCCCNC(=O)O[*],6.3921
[*]c1cc(CC(=O)OCCCCCCCC)c([*])[nH]1,3.192
[*]NC(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3[*],2.2573
[*]CC(=S)C(S1)=CC=C1O[*],2.8161
[*]CCCCCCO[*],6.1189
[*]C=C([*])c1cccc(C#C)n1,0.835
[*]c1sc([*])c2nc(-c3ccccc3)c(CC)nc12,2.7967
[*]NC(=O)C(=S)C(C=C1)=CC=C1[*],2.9128
[*]Cc1ccc(COC(=O)CCC(=O)O[*])cc1,5.464
[*]c1ccc(Cc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,2.775
[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,3.571
[*]CC([*])c1cc(Cl)ccc1Cl,2.6378
[*]CC(CO[*])(CSC)CSC,4.984
[*]CCCCCOCO[*],6.5668
[*]Nc1ccc(NC(=O)c2ccc(C([*])=O)cc2F)cc1F,3.5151
[*]C=Cc1ccc(C=Cc2nc3cc4nc([*])[nH]c4cc3[nH]2)cc1,1.9717
[*]CNC(=O)OCc1ccc(COCc2ccc(COC(=O)NCc3ccc(C(C)(C)c4ccc([*])o4)o3)o2)o1,4.4843
[*]C=CC1CC([*])C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,3.4449
[*]CC(CSC(C)C)O[*],4.8245
[*]Oc1ccc(C(C)=Cc2ccc(OC(=O)OCCCCOC([*])=O)cc2)cc1,4.0366
[*]CCCCCCCCCCCCCCC(=O)O[*],6.9774
[*]NC(CCCNC(=O)c1ccc(Br)cc1)C([*])=O,4.6803
[*]CC([*])C(=O)OC(OCC)C(F)(F)F,6.3353
[*]C=CC(=O)C=Cc1ccc(Sc2ccc([*])o2)o1,2.5309
[*]C(=O)C1CCCN1[*],5.5773
[*]C=CC(C)(C)CC(C#N)C[*],5.6628
[*]C(F)(F)C(S1)=CC=C1C(F)(F)O[*],4.9584
[*]C=CC1CC([*])C2C(=O)N(CCC)C(=O)C12,5.2391
[*]C(=O)NCCCCCCNC(=O)c1ccc([*])nc1,4.574
[*]NNC(=O)c1ccc(C(=O)NNC(=O)CCCCC([*])=O)cc1,4.3653
[*]OC(c1ccco1)C(C)(C)C([*])=O,5.4574
[*]Oc1ccc(C(=O)OCCOC(=O)c2ccc([*])cc2)cc1,3.8209
[*]C(F)(F)C1(F)C(F)(F)C([*])(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,7.4251
[*]OC(C)CCOC(=O)CC([*])=O,6.8752
[*]OC1CCC(OC(=O)OCCCCCCOC([*])=O)CC1,7.1086
[*]CC([*])OC(=O)C(C)(C)C,6.1579
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4[*],2.0066
[*]CCC1CC([*])C2C3CC(C12)C(C)(C(=O)OC)C3,6.4636
[*]CCCCCCCCOC(=O)NCc1ccc(CNC(=O)O[*])cc1,5.5232
[*]CCCC1(C)CCN(C(=O)CCC(=O)N2CCC([*])(C)CC2)CC1,5.3334
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O[*],6.3895
[*]NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2[*],3.3965
[*]SC([*])(F)F,5.6762
[*]NC(=O)OC(S1)=CC=C1[*],3.8172
[*]C(F)(F)C(F)(F)CO[*],8.1009
[*]CCOCO[*],6.6358
[*]CCC(Cl)C([*])C,6.7613
[*]CCCN[*],5.2088
[*]Oc1ccc(C(=O)OCCOCCOC(=O)c2ccc(OC([*])=O)cc2)cc1,4.6582
[*]c1ccc2nc([*])sc2c1,2.966
[*]CCCCC(N)C(=O)N[*],5.746
[*]CNC(=O)CCCCCCC(=O)N[*],5.7869
[*]OC(C)COC([*])=O,7.1412
[*]Nc1ccc(NC(=O)CCCCCCCCC([*])=O)cc1,4.5375
[*]CC(=O)C([*])c1ccc(F)cc1,4.0711
[*]NC(Cc1ccc(OC(=O)OCc2ccccc2)cc1)C([*])=O,4.9567
[*]NC(C=C1)=CC=C1C(=O)C(=S)[*],2.378
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(Cl)c2)cc1,5.0408
[*]CC(=O)OC(S1)=CC=C1[*],4.6247
[*]C(=O)NNC(=O)c1cnc([*])cn1,3.0611
[*]c1cc(-c2nc3ccccc3s2)cc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)c1,2.4436
[*]CCSCCO[*],5.5968
[*]OC(CC([*])=O)C(Cl)Cl,6.3617
[*]c1cc2c(s1)-c1sc([*])cc1C2CCCCCCN,2.6725
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O[*],6.3052
[*]CCCCCCNC(=O)C(CCCCC)C(=O)N[*],5.7089
[*]COC(S1)=CC=C1O[*],4.8466
[*]CCCCCc1nnc([*])n1N,5.7571
[*]CCCC([*])C#N,7.8211
[*]OC1CCC(C=C)CC1[*],5.6824
[*]CCC(C)O[*],6.0172
[*]c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc([*])o3)cc2)cc1,4.0946
[*]N=Nc1ccc(NC(=O)CCC(=O)Nc2ccc([*])cc2)cc1,2.9351
[*]OC(COC([*])=O)COC(C)(C)C,6.0333
[*]C(=O)C(S1)=CC=C1C(C=C2)=CC=C2C(=S)[*],2.3241
[*]C(C)=C(C)c1ccc(-c2ccc([*])s2)s1,2.1828
[*]CC([*])C(=O)c1ccc(CC)cc1,4.27
[*]CC([*])c1ccc(CCCCCC)cc1,4.9872
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(c3ccccc3)(c3cccc(N4C(=O)c5ccc([*])cc5C4=O)c3)C(F)(F)F)c1)C2=O,2.9326
[*]CC([*])C(=O)OC1CCCCC1,6.0771
[*]CCCCCCCCCCCCCCCCCCOCO[*],6.7236
[*]C=Nc1cc(NC(=O)NCCNCCNO[*])ccc1C,4.4938
[*]C(F)(F)NC(F)(F)C(S1)=CC=C1[*],4.586
[*]CC([*])c1ccc(Cl)c([N+](=O)[O-])c1,1.4833
[*]CCCCc1nnc([*])o1,6.3699
[*]c1cc(-c2nc3ccccc3o2)cc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)c1,2.4745
[*]OC1CC(c2ccccc2)CC([*])O1,5.8678
[*]c1ccc(-c2nnc(-c3cccc(-c4nnc([*])o4)n3)o2)cc1,3.8824
[*]CCCCCOC(=O)O[*],7.3186
[*]NC(=O)C(C=C1)=CC=C1C(=S)[*],2.8785
[*]OC(=O)c1ccc(C(C)(C)c2ccc(C([*])=O)cc2)cc1,4.3936
[*]Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc([*])nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.3904
[*]Nc1ccc(C#Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,2.8111
[*]CCCCCCNC(=O)CCC=CCCC(=O)N[*],5.6458
[*]CCOCCOC(=O)CCCC(=O)O[*],6.4269
[*]Oc1cccc2c(OC(=O)Oc3ccc(OC([*])=O)cc3)cccc12,4.0608
[*]c1ccc(-c2nc3cc4nc([*])c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,2.6364
[*]c1cc(N=Nc2ccc(C#N)cc2)cc([*])c1O,2.4223
[*]CC([*])c1c([2H])c([2H])c([2H])c([2H])c1[2H],2.3297
[*]C(=O)Nc1nc(C#N)c([*])n1C,4.1864
[*]CC(CCCC)O[*],5.4348
[*]C(=O)c1ccc(C(=O)N2CCN([*])CC2)cc1,4.6128
[*]CCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*],5.9115
[*]CC(Cl)C(Cl)C([*])Cl,7.1649
[*]CCOC(=O)COCC(=O)O[*],6.1826
[*]CCOC(=O)NCCSCCCCSCCNC(=O)O[*],5.1396
[*]CCC(=O)C(C=C1)=CC=C1[*],4.5077
[*]CC([*])C(F)(F)F,8.2263
[*]Nc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC([*])=S)cc2)cc1,2.6945
[*]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],6.4897
[*]CC([*])C(F)(F)C(F)(F)C(F)(F)F,8.6189
[*]c1ccc(-c2cnc3ccc(-c4ccc5nc([*])cnc5c4)cc3n2)cc1,3.3633
[*]CC([*])c1ccc(CCl)cc1,3.4202
[*]CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N([*])C3=O)cc1,2.5823
[*]CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N[*],5.7342
[*]Nc1ccc(-c2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C([*])=C(C#N)C#N)cc4)cc3)cc2)cc1,2.7741
[*]c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2F)c(F)c1,2.7749
[*]Oc1ccc(OC(=O)c2cc(OCCCCCCOCCCCC)c(C([*])=O)cc2OCCCCCCOCCCCC)cc1,3.6545
[*]c1ccc(-c2nc3cc(-c4ccc5nc([*])c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,2.9636
[*]CCCCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O[*],5.2747
[*]c1ccc(-c2ccc(-c3ccc([*])n3C)s2)s1,2.5449
[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)[*],2.9595
[*]CC(=O)C(C)C([*])c1ccc(O)c2ncccc12,3.5354
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.3425
[*]CC1CC([*])OC(C)O1,6.0468
[*]CC(c1ccccc1)C1C(=O)N(c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)C(=O)C1[*],4.2954
[*]Nc1cc(NC(=O)c2ccc(C([*])=O)cc2)ccc1Cl,3.7621
[*]C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc([*])cc4C3=O)cc2)cc1,2.7025
[*]C(=O)OCCOC(=O)N1CC(C)N([*])CC1C,5.9632
[*]c1cc(-c2ccc(OCCCCCC)cc2)c([*])s1,2.6448
[*]Oc1ccc(C2(c3ccc(OC([*])=O)cc3)CC(C)CC(C)(C)C2)cc1,4.7559
[*]NC(CC(=O)OCc1ccccc1)C([*])=O,5.316
[*]Oc1ccc(NC(=O)Nc2ccc(Cc3ccc(NC([*])=O)cc3)cc2)cc1C,4.2557
[*]c1ccc2c(c1)c1cc([*])ccc1n2-c1ccccc1,3.553
[*]CCCP(C)(=O)CCCNC(=O)CCCCCCCCC(=O)N[*],5.7831
[*]CCOCCOCCOC(=O)CCCCCCC(=O)O[*],6.0293
[*]CC(CC)(CO)CO[*],5.2286
[*]CC(O)CN([*])c1ccc(N=Nc2ccc(C(=O)O)cc2)cc1,2.4267
[*]CCOCCOCCOC(=O)CSC(=O)Nc1ccc(C)c(NC(=O)SCC(=O)O[*])c1,4.461
[*]c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc([*])nc5cc4n3)cc2)cc1,2.8308
[*]CCOc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(O[*])cc2)cc1,4.6906
[*]c1ccc(C2C(c3ccccn3)C([*])C2c2ccccn2)cc1,4.1962
[*]Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc([*])nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.8673
[*]c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)cc1,3.4906
[*]C(=O)c1ccc(N([*])CCCCCCCC)cc1,3.611
[*]C=Cc1cc(CCCCCC)c(-c2sc([*])cc2CCCCCC)s1,1.7165
[*]c1cc([*])c(O)c(C=Nc2ccc(C(=O)O)cc2)c1,2.8212
[*]c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C([*])(F)F)cc5C4=O)cc3)cc1)C2=O,2.6011
[*]C(=O)C(S1)=CC=C1C(=O)O[*],3.9821
[*]OC1C(C)(C)C([*])C1(C)C,5.3323
[*]Oc1ccc(C(C)(C)c2ccc(Oc3cncc([*])n3)cc2)cc1,4.2862
[*]CC(C)(C)C1CC=C([*])CC1,5.4516
[*]CCCCOC(=O)OCC1CCC(COC(=O)O[*])CC1,7.0222
[*]OC(=O)c1ccc(CCc2ccc(C([*])=O)cc2)cc1,4.4852
[*]C(F)(F)C([*])(F)OC(F)(F)F,8.2947
[*]CC(OCC)C(C#N)(C#N)C([*])(C#N)C(=O)OC,5.4657
[*]COC(C=C1)=CC=C1O[*],4.8731
[*]Nc1ccc(C#Cc2ccc(C([*])=O)cc2)cc1,2.946
[*]CCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO[*],5.536
[*]CCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*],6.2165
[*]C(=O)CCP(=O)(CCC(=O)N1CCN([*])CC1)c1ccccc1,4.8984
[*]c1cc(-c2ccccc2)c([*])s1,2.7439
[*]c1ccc(-c2nc3cc(-c4ccc5oc([*])nc5c4)ccc3o2)cc1,3.1145
[*]c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,2.9129
[*]CCCCCCCCCOCO[*],6.4692
[*]c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn([*])c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,3.5201
[*]CCN(CCOC(=O)C=Cc1ccc(C=CC(=O)O[*])cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,2.3089
[*]CCOCCOCCOC(=O)COCC(=O)O[*],6.0666
[*]CCCCCCCCCCC(=O)N[*],6.0098
[*]CC([*])CCC,6.7336
[*]CC(C)(N=C=O)C1C(=O)OC(=O)C1[*],6.0105
[*]CCCCCCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.4132
[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,4.7564
[*]CCCCOC(=O)O[*],7.3079
[*]CC(CC)(CCl)CO[*],6.1616
[*]CCCCCCCC(=O)OCC1COC([*])O1,6.6417
[*]C1CCC([*])C1,6.6766
[*]CCCCCCCNC(=O)CCCCCCCCCC(=O)N[*],5.7365
[*]C(=O)N([*])CC=C,5.5128
[*]c1ccc(-c2cc(CCCCCCCCCCC)c([*])s2)s1,1.5503
[*]CCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O[*],5.8625
[*]Oc1ccc(C=Nc2ccc(N=Cc3ccc([*])cc3)cc2)cc1,2.8416
[*]c1ccc(-c2nc3cc4nc([*])oc4cc3o2)c(O)c1,2.5896
[*]OC(=O)CS(=O)(=O)Cc1ccc(CS(=O)(=O)CC([*])=O)cc1,4.9033
[*]CC([*])OCCCCC,5.9056
[*]CNC(=O)C(S1)=CC=C1[*],4.353
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O[*],6.8832
[*]OC1OC([*])C2CCCCC12,6.0383
[*]NC(CC(C)C)C([*])=O,6.106
[*]CC(O)CN([*])c1cc(C)cc(C)c1,4.5575
[*]CC([*])(F)C(=O)OCCC,6.5259
[*]OC(C)CCOC(=O)CCCCS(=O)(=O)CCCCC([*])=O,6.6674
[*]Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC([*])=O)C4(C)C)cc3)CC3CCC2C3)cc1,4.7221
[*]Oc1ccc(OC(=O)Oc2ccc(C([*])=O)cc2)cc1,4.5384
[*]CCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O[*],6.9154
[*]OC(=O)CCc1ccc(CCC([*])=O)cc1,5.0434
[*]CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O[*],4.4951
[*]CCCCCC(=O)NCCCCCCNC(=O)CCCCCO[*],5.7609
[*]CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*],6.1958
[*]Nc6ccc(C5(c2ccc(NC(=O)c1ccc(C([*])=O)cc1)cc2)c3ccccc3C(=O)c4ccccc45)cc6,3.2678
[*]CC([*])C(=O)OCCC#N,6.4368
[*]CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N[*],5.894
[*]NC(S1)=CC=C1C(=S)C(S2)=CC=C2[*],1.6616
[*]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],6.533
[*]Nc1ccc([*])cc1OCCCCCCCCCCCC,3.5203
[*]CC([*])C1CCCCC1C,6.4889
[*]OC1(F)C(C)C(C)(C2(Cl)CNCNC2[*])CC1(C)C,5.4515
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC([*])=O)cc2)C(=O)OC(C)C)cc1,5.0034
[*]Oc1ccc(N=Cc2ccc(N(c3ccccc3)c3ccc(C=Nc4ccc([*])cc4)cc3)cc2)cc1,2.7442
[*]c1ccc(N([*])c2ccc(S(=O)(=O)O)cc2)cc1,3.3685
[*]CCOC(=O)CCCCC(=O)O[*],6.7259
[*]CC([*])c1ccncc1,2.5368
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.5757
[*]CC(C=C1)=CC=C1OC(=S)[*],4.0372
[*]C(=O)Oc1ccc2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc([*])cc7C6=O)cc5)cc3)C4=O)cc2c1,2.5688
[*]OC(=O)CCCCCCC([*])=O,6.0659
[*]OC(C)CCOC(=O)CCCCCCCCCCC([*])=O,6.742
[*]CCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*],5.8201
[*]c1ccc(S([*])(=O)=O)cc1,4.2821
[*]Oc1ccc2cc(C([*])=O)ccc2c1-c1ccccc1,3.7414
[*]CC(=O)C(C=C1)=CC=C1C(=O)[*],4.4703
[*]CCNC(=O)c1ccc(O[*])cc1,5.0314
[*]c1ccc([*])n1CCC(=O)OC(C)C(=O)OCC,2.0885
[*]NC(C)C(=O)NCCCC([*])=O,5.7766
[*]C=CCC(C[*])c1ccccc1,5.5674
[*]OC(=O)CCCCCCCCC([*])=O,5.9944
[*]CCCCOC(=O)NCc1ccc(CNC(=O)O[*])cc1,5.6759
[*]c1ccc([*])c(C(=O)c2ccc(F)cc2)c1,4.2742
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3[*],2.0866
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC([*])=O)cc2)C(=O)OCC(C)C)cc1,5.1444
[*]C=C([*])c1cccc2ccccc12,0.8664
[*]CCCCCCNC(=O)NCCCNC(=O)N[*],5.6415
[*]CCCCCCCCCCNC(=O)NCCCCCCCCNC(=O)N[*],5.9409
[*]c1ccc(Nc2cc(C)c([*])s2)cc1,3.2402
[*]CC([*])C(=O)Nc1ccccc1Cl,4.5631
[*]O[Si](C)(C)O[Si](C)(C)OC(C)CCCCC([*])C,6.6242
[*]c1ccc(-c2ccc(-c3ccc(-c4ccc([*])n4CCCCCCCCCCCC)s3)s2)s1,2.1465
[*]CC([*])C(=O)c1ccc(Br)cc1,1.5897
[*]CCCCCOC(=O)NC(=O)C1CC1C(=O)NC(=O)O[*],6.0047
[*]NC(=O)NC(=S)[*],3.4559
[*]CCOCCOC(=O)NC(=CC=C1(C))C=C1NC(=O)O[*],5.0931
[*]c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccccc4)c4ccc(Oc5ccc6c(-c7ccccc7)nn([*])c(=O)c6c5)cc4c3=O)cc2)cc1,3.4595
[*]CCc1cc(Cl)c([*])cc1Cl,5.2202
[*]OC(C)CCOC(=O)CCCCSCCCCC([*])=O,5.3678
[*]CCc1ccc(Cc2ccc(CCS[*])cc2)cc1,4.9003
[*]OC(F)(F)C(F)(F)C([*])(F)F,9.4523
[*]CCOCCOC(=O)C(CCCCCCC)C(=O)O[*],6.4036
[*]C(Cl)=C(Cl)C(Cl)(Cl)C([*])(Cl)Cl,4.2472
[*]C(=O)NC(=O)OC(=O)NCN[*],6.5319
[*]C=CC(=C(C)C)C([*])=C(C)C,3.4443
[*]C(C=C1)=CC=C1OC(C=C2)=CC=C2O[*],4.7875
[*]c1cc(C=O)cc([*])c1O,4.1592
[*]c1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(-n4c(=O)c5sc6c(=O)n([*])c(=O)c6sc5c4=O)cc3)cc2)cc1,1.4889
[*]CCCP(CCCNC(=O)CCCCCCCCC(=O)N[*])c1ccccc1,4.6632
[*]CC(O)COc1ccc(S(=O)(=O)c2ccc(O[*])c(C)c2)cc1C,4.1274
[*]NC(C=C)CC([*])=O,5.5439
[*]CC(C)(C)COC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*])c(C)c2)cc1C,4.5157
[*]Nc1ccc([*])cc1OC,3.512
[*]CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O[*],6.6006
[*]c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c([*])s1,2.4332
[*]CC([*])N1CCCC1=O,5.4797
[*]c1ccc([*])c2nc(CC)c(CC)nc12,3.3743
[*]OC(=O)CCCCC([*])=O,6.1659
[*]Nc1ccc([*])nc1,3.2295
[*]CC([*])(Cl)C(=O)OCC,6.3834
[*]CCCCCCCCCCOC(=O)C1CCC(C(=O)O[*])CC1,6.5731
[*]CC(C)(C)COC(=O)CCCCC(=O)O[*],6.692
[*]CC([*])n1cc2ccccc2n1,3.7572
[*]CCCOC(=O)CCCCCCCCCC(=O)O[*],6.7744
[*]NC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2[*],2.322
[*]CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO[*],5.905
[*]C#CC#CCCCCCCCC[*],5.4216
[*]CCCCCCCOc1ccc(C=CC=Cc2ccc(O[*])c(C)c2)cc1C,3.4306
[*]C(C)C([*])O,6.0639
[*]Oc1ccc(NC(=O)NCCCCCCNC([*])=O)cc1C,4.8377
[*]CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*],5.9457
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC([*])=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,5.1624
[*]CC([*])(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,6.1534
[*]C=CC1CC([*])C(C#N)(CCC)C1,6.0806
[*]C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc([*])n2)cs1,2.6128
[*]C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4ccc(-c5nc6cc([*])ccc6[nH]5)cc4)nc3c2)c1,3.1791
[*]C=C([*])c1cc(C(F)(F)F)oc1C(F)(F)F,1.9958
