smiles,Egc
[*]C(F)(F)CC(F)(F)C(C=C1)=CC=C1[*],4.7291
[*]CC(=S)C(C=C1)=CC=C1O[*],2.734
[*]C(=O)C(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],2.5282
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc([*])cc5C4=O)c(OC)c3)cc1OC)C2=O,2.4885
[*]c1ccc(Oc2ccc(-c3cnc4cc5nc([*])cnc5cc4n3)cc2)cc1,2.6218
[*]NC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2[*],2.322
[*]c1ccc([*])n1C(C(=O)NO)n1ccc2ccccc21,2.4131
[*]CCCN([*])C=O,5.9715
[*]c1cccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1,3.2222
[*]c1[nH]c([*])c2c1CCC2,2.6564
[*]c1cc(OCCOCCOC)c(-c2sc([*])c3c2OCCO3)s1,2.2046
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(Cl)c2)cc1Cl,4.9898
[*]NC(C#N)=C(C#N)NC(=O)c1ccc(C([*])=O)cc1,3.4817
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O[*],7.7624
[*]CC([*])c1ccc(CCCCCC)cc1,4.9872
[*]CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*])c1,4.9708
[*]C1OCOC(C([*])(F)F)C1(F)F,7.41
[*]Oc1ccc(NC(=C(C#N)C#N)c2ccc(-c3ccc(-c4ccc(C(Nc5ccc([*])cc5)=C(C#N)C#N)cc4)cc3)cc2)cc1,3.7835
[*]CCC(C=C1)=CC=C1O[*],4.9179
[*]C1C=C(CCCCCC)C([*])S1,4.7988
[*]CC([*])c1ccc(CCCCCCCCCCCCCCCC)cc1,5.0097
[*]CCCCCCCCCCNC(=O)CCCCCCCC(=O)N[*],5.9559
[*]OC(=O)Oc1ccc(OC(=O)OC2CC3CC([*])CC(C2)O3)cc1,5.6192
[*]Oc1cc(OC)c([*])cc1OC,4.0822
[*]CNCC(S1)=CC=C1[*],4.6476
[*]C(=O)NC(=O)CNC(=O)ON[*],5.7289
[*]CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O[*],5.2279
[*]CCOC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)O[*])cc2)cc1,4.3268
[*]OC(=O)c1cccc(C(=O)OC2CC3CC([*])CC(C2)O3)c1,4.6897
[*]CC([*])n1c2ccccc2c2ccccc21,4.0449
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O[*],6.8416
[*]CC(C)(C)COC(=O)NCCOCCOCCNC(=O)O[*],5.7915
[*]CC([*])(CO)C(=O)OCC,5.8505
[*]COC(=O)NCCNC[*],5.81
[*]OC(C=C)CC([*])=O,6.1885
[*]c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n([*])c(=O)c8cc7c6=O)cc5)cc4)c3)cc2)cc1,2.3756
[*]Oc1ccc(Oc2ccc(C(=O)c3ccc([*])cc3)cc2)cc1CC#N,4.0183
[*]NC(=O)C(S1)=CC=C1C(=O)[*],3.683
[*]NC(S1)=CC=C1C(=S)C(C=C2)=CC=C2[*],2.3153
[*]CC([*])C,6.5196
[*]c1cccc(-c2nnc(-c3nnc([*])o3)o2)c1,4.3431
[*]c1ccc(C)c(N2CC(=O)N([*])CC2=O)c1,5.1153
[*]OC(CCc1ccccc1)CC([*])=O,5.4818
[*]NC(Cc1c[nH]cn1)C([*])=O,5.0757
[*]c1ccc(N(c2ccc(CCCC)cc2)c2ccc(-c3sc([*])c4c3OCCO4)cc2)cc1,2.929
[*]OC(=O)C1CCC(C(=O)OC2COC3C([*])COC23)CC1,6.4746
[*]Nc1ccc([*])cc1OC,3.512
[*]c1ccc([*])n1C(C(=O)NO)n1c2ccccc2c2ccccc21,2.9081
[*]CC(COC(F)(C(F)(F)F)C(F)(F)F)O[*],6.4208
[*]Nc1ccc(NC(=O)C=Cc2ccc(C=CC([*])=O)cc2)cc1,3.0305
[*]C=CC(C)C[*],5.7207
[*]CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O[*])cc1,4.7184
[*]Oc1ccc(C(C)(CCC#N)c2ccc(OC([*])=O)c(C)c2)cc1C,4.6661
[*]CNC(C=C1)=CC=C1C(S2)=CC=C2[*],3.7272
[*]CCC=C([*])Cl,5.461
[*]Cc1ccc(COC(=O)CCCCCC(=O)O[*])cc1,5.6303
[*]CCCCCCOC(=O)CCCCCNC(=O)O[*],6.4222
[*]CC([*])C(=O)OCCCSCC,4.5768
[*]CC(=O)NCCCCCCNC(=O)COC(=O)CCC(=O)O[*],5.663
[*]CC([*])OC(=O)C(Cl)(Cl)Cl,5.7645
[*]CC1CCCC(CNC(=O)CCCCCCCCCCC(=O)N[*])C1,5.83
[*]CC#CCOC(=O)NCCCCCCNC(=O)O[*],6.3946
[*]NC(C=C1)=CC=C1OC(S2)=CC=C2[*],4.2211
[*]CCCCC(=O)N[*],5.9658
[*]NNC(=O)CCCCCCCCCCCCCCCCC([*])=O,5.9847
[*]CCCCCCCCCCCCCCCCCCCCC([*])Cl,7.136
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,3.4931
[*]CC([*])C(=O)Oc1ccc(OC)cc1,4.4447
[*]CCN([*])C(=O)c1c(F)cc(F)c(F)c1F,4.9884
[*]CC([*])(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.6184
[*]CCCCOCO[*],6.4832
[*]Oc1ccc(Oc2ccc(C(=O)c3ccccc3-c3ccccc3C(=O)c3ccc([*])cc3)cc2)cc1,3.3644
[*]CCCCCCNC(=O)CCCCCCC(=O)N[*],5.7328
[*]CC(C=C1)=CC=C1NC(=S)[*],3.793
[*]CC#CCOC(=O)CCC(=O)O[*],5.9483
[*]Oc1c(C(C)C)cc(C([*])=O)cc1C(C)C,4.7789
[*]Nc1ccc(NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C([*])=O)c2)cc1C,2.319
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3C(=S)[*],2.3302
[*]Nc1ccc(NC(=O)c2ccc(C([*])=O)cc2F)cc1F,3.5151
[*]NC(S1)=CC=C1C(=O)O[*],3.3859
[*]CC([*])C(=O)c1ccccc1O,1.7298
[*]C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5ccc(-c6nc7cc([*])ccc7[nH]6)cc5)nc4c3)c2)c1,3.1175
[*]OC1CCC(OC(=O)OCCCCCOC([*])=O)CC1,7.0367
[*]CC([*])(CF)C(=O)OC,6.854
[*]Oc1ccc(C=Nc2ccc(N=Cc3ccc(Oc4ccc(C(c5ccccc5)(c5ccccc5)c5ccc([*])cc5)cc4)cc3)cc2)cc1,2.9337
[*]Oc1cc(Oc2ccc(C(C)(C)c3ccc([*])cc3)cc2)cc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,3.1481
[*]OC1(F)CC(C([*])C)C1C(F)(F)C1(F)CC1,7.2672
[*]CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N[*],5.855
[*]CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O[*],6.4212
[*]CCCCOC(=O)SSC(=O)O[*],4.2442
[*]C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc([*])n2)c1,4.479
[*]CCCCCCOC(=O)CC=CCC(=O)O[*],5.811
[*]c9ccc(C8(c5ccc(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)n([*])c(=O)c1c2)cc3c4=O)cc5)c6ccccc6c7ccccc78)cc9,2.4589
[*]Oc1ccc(C(C)=Cc2ccc(OC(=O)OCCCCCCOC([*])=O)cc2)cc1,4.2293
[*]NC(=O)C(S1)=CC=C1C(=S)[*],2.3774
[*]CC(C)(N=C=O)C1C(=O)OC(=O)C1[*],6.0105
[*]CC([*])(F)C#N,7.7512
[*]CC(C)(C)COC(=O)CCCCCCCC(=O)O[*],6.5848
[*]CCC(C)CCC(=O)N[*],5.8159
[*]CCN([*])C(=O)c1ccc(F)cc1,5.1588
[*]OC1C(C)(C)C(OC(=O)C2CCC(C([*])=O)CC2)C1(C)C,6.4982
[*]CCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O[*],5.1243
[*]CCCCCCN(C)C(=O)CCCCCCCCCCC(=O)N([*])C,5.5795
[*]OC(C)COC(=O)Cc1ccc(CC([*])=O)cc1,5.1464
[*]C(=O)C(C=C1)=CC=C1C(=S)O[*],3.2688
[*]C#CC(CCCCOC(=O)NCC(=O)OCCCC)=C([*])c1cncnc1,3.2132
[*]C(C=C1)=CC=C1C(=S)C(S2)=CC=C2C(S3)=CC=C3[*],2.1031
[*]CNC(S1)=CC=C1C(=S)[*],2.4271
[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,5.6132
[*]C=Cc1ccc(C=Cc2cc(OCCCCCCCCCCCC)c([*])cc2OC)cc1,3.0704
[*]c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c([*])nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,3.2485
[*]c1cc(CC(=O)OCCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)c([*])s1,2.2179
[*]CC([*])(C)c1ncncn1,4.5942
[*]CC(C)(C=O)C(F)(F)C([*])([2H])[2H],5.5464
[*]Cc1cccc(CNC(=O)C2=C(C(=O)N[*])C3C=CC2C3)c1,3.5629
[*]CC1(C)CC(CC2(C)CC(N3C(=O)N4C(c5ccc(OC)cc5)N([*])C(=O)N4C3c3ccc(OC)cc3)CC(C)(C)C2)CC(C)(C)C1,4.8726
[*]c1ccc(-c2ccc([*])n2C#Cc2ccc(CCCCCC)cc2)s1,2.5339
[*]c1[nH]c([*])c(OC)c1OC,2.5591
[*]CC1CC([*])OC(CCC)O1,6.3958
[*]C#CC(=C([*])c1cnc2ccccc2c1)c1cnc2ccccc2c1,0.7739
[*]COC(S1)=CC=C1O[*],4.8466
[*]C(=O)NCCCCCCCCNC(=O)c1ccc([*])nc1,4.7836
[*]c1ccc([*])c2nc(CCCCCCC)c(CCCCCCC)nc12,3.0414
[*]CCCCCCCCCCNC(=O)NCCCCCCCCNC(=O)N[*],5.9409
[*]Cc1ccc(CN2CCN([*])C(C)C2)cc1,4.6219
[*]C(=O)NC(=O)OC(=O)NCN[*],6.5319
[*]NC1NN(C(C([*])O)(C(F)(F)F)C(O)(Cl)C2(F)OC(O)C(O)C2O)O1,5.0077
[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,2.8625
[*]COC1OC([*])C(O)C(O)C1O,5.8976
[*]CC([*])C(N)=O,6.3386
[*]CC(C)C=C([*])C,5.1994
[*]c1ccc(-c2cnc3cc4ncc([*])nc4cc3n2)cc1,2.7084
[*]CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*],6.1958
[*]Oc1ccc(C2(c3ccc(Oc4nc([*])nc(OC)n4)cc3)CCCCC2)cc1,4.6483
[*]CC(CO[*])(CS(=O)(=O)CCC)CS(=O)(=O)CCC,4.6292
[*]OC(C=C1)=CC=C1C(=O)C(S2)=CC=C2C(=O)NOC(=O)[*],3.9191
[*]CC1CCC(CNC(=O)c2cc(C(=O)N[*])cc(C(C)(C)C)c2)CC1,4.8744
[*]C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)CCC(C(C)(C)C)CC2)cc1,2.7711
[*]CC(O[*])C(C)(C)C,5.5394
[*]C=c1ccc(=c2ccc(=Cc3ccc([*])s3)s2)s1,0.2908
[*]Nc1ccc([*])c2cc3ccccc3cc12,2.1612
[*]C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)cc1,2.9567
[*]C(F)(F)C(F)(F)C(C=C1)=CC=C1C(S2)=CC=C2[*],3.7339
[*]Oc1ccc(N=Nc2ccc(C([*])=O)cc2)cc1C,2.9443
[*]CC([*])C(=O)OCCCOC,5.8538
[*]Nc1nc(Nn2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)nc(N(CCC)CCC)n1,2.5752
[*]CC(=O)OC(=S)[*],3.6315
[*]NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2OC(C=C3)=CC=C3[*],3.4978
[*]CCCCOC(=O)SSSSC(=O)O[*],4.6274
[*]NC(CCC(=O)OCc1ccc(F)cc1)C([*])=O,4.6669
[*]CC([*])c1ccc(S(=O)(=O)O)cc1,3.2569
[*]CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO[*],5.8614
[*]CCOC(=O)c1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(C(=O)O[*])cc2)cc1,4.4904
[*]CC(S1)=CC=C1NO[*],3.7984
[*]C=Cc1ccc(C=Cc2nc3cc4nc([*])[nH]c4cc3[nH]2)cc1,1.9717
[*]C=Cc1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*])ccc1-2,2.8561
[*]CCCCOC(=O)Cc1ccc(CC(=O)O[*])cc1,5.4635
[*]C(=O)C(S1)=CC=C1C(C=C2)=CC=C2O[*],2.8763
[*]Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc([*])nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.8673
[*]c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n([*])c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.1293
[*]Nc5ccc(NC(=O)c4ccc(C3(c1ccc(C([*])=O)cc1)OC(=O)c2ccccc23)cc4)cc5,3.4199
[*]c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,2.8677
[*]CC([*])(C)C(=O)OCc1ccc(Cl)cc1,4.9536
[*]C(F)(F)C(F)(F)C(F)(F)C([*])(F)C(F)(F)F,8.4323
[*]c1ccc(C(=O)Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.7833
[*]CCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.9262
[*]CCCP(CCCNC(=O)N[*])c1ccccc1,4.7939
[*]Nc1ccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C([*])=O)cc5)cc4)cc3)cc2)cc1,3.1752
[*]CCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O[*],6.2681
[*]C(=O)CCCCCCCCC(=O)N1CCN([*])CC1,5.5924
[*]CC(=O)C([*])c1ccc(F)cc1,4.0711
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC([*])=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,5.1624
[*]CCOC(=O)NCCCC(CCNC(=O)O[*])OC,5.8395
[*]CCNC(=O)CCCCCCC(=O)N[*],5.7413
[*]C(=O)C(=S)C(=O)O[*],2.3358
[*]CCCCCCCCc1nc(-c2ccc(-c3csc([*])n3)cc2)cs1,3.6182
[*]Oc1cccc(NC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C([*])=O)cc3)cc2)c1,3.9647
[*]CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N[*],5.7342
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3C(S4)=CC=C4[*],2.8274
[*]C(=O)COCC(=O)N1CCN([*])CC1,5.5847
[*]CCCCNC(=O)C(=O)N[*],5.1306
[*]Oc1ccc(C(=O)OCCOCCOC(=O)c2ccc(OC([*])=O)cc2)cc1,4.6582
[*]CC(S1)=CC=C1C(=O)C(S2)=CC=C2[*],3.4685
[*]CCOCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O[*],6.2057
[*]c1ccc([*])n1CCC(=O)OC(C)C(=O)OCC,2.0885
[*]C=CC1CC([*])C2CC=CC12,5.3836
[*]c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.5188
[*]c1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.9955
[*]CCCCCCCCNC(=O)CCC(=O)N[*],5.9696
[*]CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)cc1,2.4122
[*]C=Cc1ccc2c(c1)Sc1cc([*])ccc1N2CCCCCCCC,2.6367
[*]CCCCCCCCNC(=O)Cc1ccc(CC(=O)N[*])cc1,5.1086
[*]c1cc2c(s1)-c1sc([*])cc1C2=C(C#N)C#N,0.6839
[*]CCCCOC(=O)NCCNC(=O)O[*],6.2788
[*]c1ccc2oc([*])nc2c1,3.9774
[*]NC1CC(C)(C)CC(C)(CNC(=O)CCCCC([*])=O)C1,5.6216
[*]CC(=O)C(S1)=CC=C1C(C=C2)=CC=C2[*],3.4067
[*]c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2Br)c(Br)c1,2.4917
[*]CC(CS(=O)(=O)CC)O[*],5.3436
[*]CC([*])c1ccc2ccccc2c1,3.6351
[*]CC(C=C1)=CC=C1NC(C=C2)=CC=C2[*],4.3854
[*]C=C([*])c1cccc2ccccc12,0.8664
[*]CCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N[*],5.9612
[*]c1nc(C)nc(N(CCCCCCN([*])c2ccccc2)c2ccccc2)n1,3.751
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O[*],5.1865
[*]c1cnc([*])c(C)c1,5.1042
[*]NNC(=O)C(=O)NNC(=O)CCCCC([*])=O,4.5812
[*]CCCNC(=O)CCCCC(=O)NCCCO[*],5.8321
[*]c1ccc(N(c2ccc(C#N)cc2)c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,1.6108
[*]CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.9383
[*]c1ccc(-c2ccc(-c3cc(CCCCCCCC)c([*])s3)s2)s1,2.4777
[*]CCCCCCCc1nnc(CCCCc2nnc([*])o2)o1,6.3226
[*]CCCNC(=O)CCCCCCCC(=O)NCCCNC(=O)C(=O)N[*],4.7768
[*]c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c([*])s2)s1,1.9751
[*]C(S1)=CC=C1C(S2)=CC=C2[*],1.5925
[*]CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N[*])c1,4.994
[*]CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.944
[*]CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.5167
[*]C(C)=C([*])C#N,3.2656
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOCCOc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.5902
[*]CCOCCOCCOC(=O)CCCCCCCCC(=O)O[*],6.1436
[*]CC1(CO[*])CC=CCC1,5.5732
[*]CC(C)(CC)C(=O)O[*],6.6259
[*]Oc1cc(Br)cc(Br)c1[*],4.3897
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,2.4957
[*]NC(CC([*])=O)C(C)C,5.9638
[*]C(=O)NC(=O)NC(=O)NC(S1)=CC=C1N[*],3.5876
[*]CCOCCOCCOCCOCCOCCOC(=O)c1cccc(C(=O)O[*])c1,4.6176
[*]C=C1CCC(=Cc2ccc(Sc3ccc([*])o3)o2)C1=O,2.4731
[*]CC(CC)(CC)COC(=O)CCC(=O)O[*],6.5001
[*]C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)cc1,2.7403
[*]CC([*])(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,3.7637
[*]CC([*])C(=O)OC(OCC)C(F)(F)F,6.3353
[*]C=Cc1ccc([*])c2ccc(CCCCCC)cc12,2.3017
[*]CCCCCCCCn1c(=O)c2ccc3c4ccc5c(=O)n([*])c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,2.0224
[*]c8ccc(C7(c4ccc(n3c(=O)c2cc1c(=O)n([*])c(=O)c1cc2c3=O)cc4)c5ccccc5c6ccccc67)cc8,2.1924
[*]OC(=O)CS(=O)(=O)Cc1ccc(CS(=O)(=O)CC([*])=O)cc1,4.9033
[*]CC([*])(C)C(=O)OC,6.5972
[*]OC(CCl)COC(=O)C1=C(C(=O)OCC(CCl)OC(=O)c2ccc(C([*])=O)cc2)C2C=CC1C2,3.8265
[*]c1cccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)c2)c1,2.5671
[*]CC([*])Cn1cc2ccccc2n1,3.9074
[*]OC(C)CCCC(C)C([*])=O,6.6886
[*]Cc1ccc(CSSSS[*])cc1,4.3206
[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],6.9307
[*]CCOCCOCCOC(=O)C(=O)O[*],4.4209
[*]CCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O[*],6.1019
[*]CCCCCCCCNC(=O)CCCCCCC(=O)N[*],5.7761
[*]CCCCCCCc1nc2ccc(-c3ccc4nc([*])[nH]c4c3)cc2[nH]1,4.2077
[*]CCOCCC(=O)O[*],6.821
[*]CC([*])C(=O)OCC(F)(F)F,6.7005
[*]c1cc(CCCCCCCCCCCCCCCC)c([*])[nH]1,3.0442
[*]CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O[*],6.7152
[*]Oc1cccc([*])c1C#N,4.3829
[*]C(OC)=C(OC)c1ccc([*])s1,2.5351
[*]Oc1c(-c2ccccc2)cc([*])cc1-c1cccc(C)c1,3.8976
[*]C(=O)Nc1cc(NC(=O)c2ccc([*])o2)c(N)cc1N,2.8199
[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],6.5181
[*]C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc([*])cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4779
[*]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],7.111
[*]CC(=O)C(S1)=CC=C1C(=S)[*],2.6865
[*]c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)nc1,3.2895
[*]c1ccc2c(c1)c1cc([*])ccc1n2C(=O)NO,3.8619
[*]CC([*])(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,3.4735
[*]c1ccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)c2)cc1,2.6251
[*]CC([*])OC(=O)c1cccc(Br)c1,4.2289
[*]CCCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O[*])cc2)cc1,4.6624
[*]CC(OC1CCCCC1)C1C(=O)OC(=O)C1[*],5.6267
[*]CC(C=C1)=CC=C1OC(=S)[*],4.0372
[*]c1cc(CCCCCCCCCC)c([*])s1,2.6027
[*]C(=O)OCC(C)(C)COC(=O)N1CCN([*])C(C)C1,5.8979
[*]CCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O[*])cc2)cc1,4.3426
[*]CCCCOC(=O)O[*],7.3079
[*]c1cc(CCCCCCBr)c([*])s1,2.553
[*]c1ccc(-c2ccc(-c3ccc([*])s3)s2)cc1,1.937
[*]CCOCCOCCOC(=O)CCCCCCCC(=O)O[*],6.3362
[*]Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC([*])C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.5205
[*]CCCCCOC(=O)NCCCCCCNC(=O)O[*],6.4123
[*]Cc1ccc(COC(=O)CCCCCCCCCCCCCCCCCCC(=O)O[*])cc1,5.5452
[*]c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,2.7195
[*]C(=O)NNC(=O)c1cncc(C(=O)NNC(=O)c2ccc([*])nc2)c1,3.9225
[*]c1cc(C=O)cc([*])c1O,4.1592
[*]C=Nc1cccc(N=Cc2cccc([*])n2)c1,3.1599
[*]CCCCNC(=O)CCCCCCCCCCCCCCC(=O)N[*],6.0415
[*]CCCC(C)CC(=O)N[*],6.0894
[*]c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*])ccc1-2,3.8505
[*]Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC([*])=O)cc1OC(=O)c1ccc(OCCCC)cc1,4.3317
[*]C(=O)CCN(C)CCN(C)CCC(=O)N1CCN([*])CC1,4.9845
[*]NC(C)CC([*])=O,5.711
[*]CCCCCCCCCC(=O)N[*],6.1321
[*]CCCCCCCCCCNCCCCCCN[*],5.4327
[*]NC(=S)NO[*],3.4611
[*]c1ccc2c([*])c(C)[nH]c2c1,4.0225
[*]Nc1cc([*])ccc1CCCCCCCCCCCC,4.025
[*]C(=O)C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3[*],1.9407
[*]CCCCCCCCc1nc2cc(-c3ccc4oc([*])nc4c3)ccc2o1,4.6999
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc3)c1)C2=O,2.9158
[*]C(=O)Nc1cccc(NC(=O)c2ccc(-c3nc4cc([*])ccc4[nH]3)cc2)c1,3.2886
[*]c1sc([*])c2ccccc12,1.8359
[*]CCCCCCCCCCOC(=O)CCCCC(=O)O[*],6.5494
[*]OC(=O)c1ccc(CCCCc2ccc(C([*])=O)cc2)cc1,4.8401
[*]Nc1ccc(NC(=O)c2c(F)c(F)c(C([*])=O)c(F)c2F)cc1,3.3309
[*]c1ccc(-c2cc(OCCCCCCCCCC)c([*])cc2OCCCCCCCCCC)cc1,3.5012
[*]OC(CCCCCC)CC([*])=O,6.7534
[*]C(F)(F)C(F)(F)CC(=O)[*],5.5534
[*]OC(c1ccc(Cl)cc1)C(C)(C)C([*])=O,4.9195
[*]C=Nc1ccc(N=Cc2ccc(-c3ccc([*])o3)o2)cc1,1.9396
[*]CCc1nc(-c2ccc(-c3csc([*])n3)cc2)cs1,3.7563
[*]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)C5CCC6C(=O)N([*])C(=O)C6C5C4=O)cc3)cc2)cc1,4.5419
[*]CCCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3c(Br)c2c1=O,3.5401
